,index,Workout,Day,Week,Exercise,Sets,Reps,obs,EXERCISE,number,image,Date
0,1,Workout A,1.0,Week 1,1A. Goblet Squat,3.0,10,,1A. Goblet Squat,1.0,<a href=https://doctorwho.com.br/projects/img/01.gif target='blank'><img src=https://doctorwho.com.br/projects/img/01.gif title='rent' width='150' height='150'/></a>,2021-12-26
1,1,Workout A,1.0,Week 1,2A. Chinup/Lat Pulldown,3.0,10,Use band for chinups as needed. Use Lat Pulldown if necessary.,2A. Chinup/Lat Pulldown,2.0,<a href=https://doctorwho.com.br/projects/img/02.gif target='blank'><img src=https://doctorwho.com.br/projects/img/02.gif title='rent' width='150' height='150'/></a>,2021-12-26
2,1,Workout A,1.0,Week 1,1B. Dumbbell Stepups,2.0,12,Step should be at 90-degree knee flexion. Complete all reps for one leg before switching.,1B. Dumbbell Stepups,3.0,<a href=https://doctorwho.com.br/projects/img/03.gif target='blank'><img src=https://doctorwho.com.br/projects/img/03.gif title='rent' width='150' height='150'/></a>,2021-12-26
3,1,Workout A,1.0,Week 1,2B. Single Arm Corner Press,2.0,12,,2B. Single Arm Corner Press,4.0,<a href=https://doctorwho.com.br/projects/img/04.gif target='blank'><img src=https://doctorwho.com.br/projects/img/04.gif title='rent' width='150' height='150'/></a>,2021-12-26
4,1,Workout A,1.0,Week 1,1C. Prowler Chest Press,2.0,10,,1C. Prowler Chest Press,5.0,<a href=https://doctorwho.com.br/projects/img/05.gif target='blank'><img src=https://doctorwho.com.br/projects/img/05.gif title='rent' width='150' height='150'/></a>,2021-12-26
5,1,Workout A,1.0,Week 1,2C. Seated Cable Row,2.0,10,,2C. Seated Cable Row,6.0,<a href=https://doctorwho.com.br/projects/img/06.gif target='blank'><img src=https://doctorwho.com.br/projects/img/06.gif title='rent' width='150' height='150'/></a>,2021-12-26
6,1,Workout A,1.0,Week 1,3C. Paloff Press,2.0,10,,3C. Paloff Press,7.0,<a href=https://doctorwho.com.br/projects/img/07.gif target='blank'><img src=https://doctorwho.com.br/projects/img/07.gif title='rent' width='150' height='150'/></a>,2021-12-26
7,2,Workout B,2.0,Week 1,1A. Trap Bar Deadlift,3.0,12,,1A. Trap Bar Deadlift,8.0,<a href=https://doctorwho.com.br/projects/img/08.gif target='blank'><img src=https://doctorwho.com.br/projects/img/08.gif title='rent' width='150' height='150'/></a>,2021-12-27
8,2,Workout B,2.0,Week 1,2A. Incline DB Chest Press,3.0,12,Set incline to 30 degrees.,2A. Incline DB Chest Press,9.0,<a href=https://doctorwho.com.br/projects/img/09.gif target='blank'><img src=https://doctorwho.com.br/projects/img/09.gif title='rent' width='150' height='150'/></a>,2021-12-27
9,2,Workout B,2.0,Week 1,1B. Dumbbell Split Squat,2.0,10,Hold a dumbbell in each hand.,1B. Dumbbell Split Squat,10.0,<a href=https://doctorwho.com.br/projects/img/10.gif target='blank'><img src=https://doctorwho.com.br/projects/img/10.gif title='rent' width='150' height='150'/></a>,2021-12-27
10,2,Workout B,2.0,Week 1,2B. Single Arm Cable Row,2.0,10,Do not allow torso to rotate.,2B. Single Arm Cable Row,11.0,<a href=https://doctorwho.com.br/projects/img/11.gif target='blank'><img src=https://doctorwho.com.br/projects/img/11.gif title='rent' width='150' height='150'/></a>,2021-12-27
11,2,Workout B,2.0,Week 1,1C. Prowler Drive,2.0,D/B,,1C. Prowler Drive,12.0,<a href=https://doctorwho.com.br/projects/img/12.gif target='blank'><img src=https://doctorwho.com.br/projects/img/12.gif title='rent' width='150' height='150'/></a>,2021-12-27
12,2,Workout B,2.0,Week 1,2C. Standing Zottman Curls,2.0,12,Use rope attachment.,2C. Standing Zottman Curls,13.0,<a href=https://doctorwho.com.br/projects/img/13.gif target='blank'><img src=https://doctorwho.com.br/projects/img/13.gif title='rent' width='150' height='150'/></a>,2021-12-27
13,2,Workout B,2.0,Week 1,3C. Reverse Crunch,2.0,12,,3C. Reverse Crunch,14.0,<a href=https://doctorwho.com.br/projects/img/14.gif target='blank'><img src=https://doctorwho.com.br/projects/img/14.gif title='rent' width='150' height='150'/></a>,2021-12-27
14,3,Intervals,3.0,Week 1,Cardio: 30-60-90 Intervals,,,,Cardio: 30-60-90 Intervals,15.0,<a href=https://doctorwho.com.br/projects/img/15.gif target='blank'><img src=https://doctorwho.com.br/projects/img/15.gif title='rent' width='150' height='150'/></a>,2021-12-28
15,4,Workout A,4.0,Week 1,1A. Goblet Squat,3.0,10,,1A. Goblet Squat,1.0,<a href=https://doctorwho.com.br/projects/img/01.gif target='blank'><img src=https://doctorwho.com.br/projects/img/01.gif title='rent' width='150' height='150'/></a>,2021-12-29
16,4,Workout A,4.0,Week 1,2A. Chinup/Lat Pulldown,3.0,10,Use band for chinups as needed. Use Lat Pulldown if necessary.,2A. Chinup/Lat Pulldown,2.0,<a href=https://doctorwho.com.br/projects/img/02.gif target='blank'><img src=https://doctorwho.com.br/projects/img/02.gif title='rent' width='150' height='150'/></a>,2021-12-29
17,4,Workout A,4.0,Week 1,1B. Dumbbell Stepups,2.0,12,Step should be at 90-degree knee flexion. Complete all reps for one leg before switching.,1B. Dumbbell Stepups,3.0,<a href=https://doctorwho.com.br/projects/img/03.gif target='blank'><img src=https://doctorwho.com.br/projects/img/03.gif title='rent' width='150' height='150'/></a>,2021-12-29
18,4,Workout A,4.0,Week 1,2B. Single Arm Corner Press,2.0,12,,2B. Single Arm Corner Press,4.0,<a href=https://doctorwho.com.br/projects/img/04.gif target='blank'><img src=https://doctorwho.com.br/projects/img/04.gif title='rent' width='150' height='150'/></a>,2021-12-29
19,4,Workout A,4.0,Week 1,1C. Prowler Chest Press,2.0,10,,1C. Prowler Chest Press,5.0,<a href=https://doctorwho.com.br/projects/img/05.gif target='blank'><img src=https://doctorwho.com.br/projects/img/05.gif title='rent' width='150' height='150'/></a>,2021-12-29
20,4,Workout A,4.0,Week 1,2C. Seated Cable Row,2.0,10,,2C. Seated Cable Row,6.0,<a href=https://doctorwho.com.br/projects/img/06.gif target='blank'><img src=https://doctorwho.com.br/projects/img/06.gif title='rent' width='150' height='150'/></a>,2021-12-29
21,4,Workout A,4.0,Week 1,3C. Paloff Press,2.0,10,,3C. Paloff Press,7.0,<a href=https://doctorwho.com.br/projects/img/07.gif target='blank'><img src=https://doctorwho.com.br/projects/img/07.gif title='rent' width='150' height='150'/></a>,2021-12-29
22,5,Workout B,5.0,Week 1,1A. Trap Bar Deadlift,3.0,12,,1A. Trap Bar Deadlift,8.0,<a href=https://doctorwho.com.br/projects/img/08.gif target='blank'><img src=https://doctorwho.com.br/projects/img/08.gif title='rent' width='150' height='150'/></a>,2021-12-30
23,5,Workout B,5.0,Week 1,2A. Incline DB Chest Press,3.0,12,Set incline to 30 degrees.,2A. Incline DB Chest Press,9.0,<a href=https://doctorwho.com.br/projects/img/09.gif target='blank'><img src=https://doctorwho.com.br/projects/img/09.gif title='rent' width='150' height='150'/></a>,2021-12-30
24,5,Workout B,5.0,Week 1,1B. Dumbbell Split Squat,2.0,10,Hold a dumbbell in each hand.,1B. Dumbbell Split Squat,10.0,<a href=https://doctorwho.com.br/projects/img/10.gif target='blank'><img src=https://doctorwho.com.br/projects/img/10.gif title='rent' width='150' height='150'/></a>,2021-12-30
25,5,Workout B,5.0,Week 1,2B. Single Arm Cable Row,2.0,10,Do not allow torso to rotate.,2B. Single Arm Cable Row,11.0,<a href=https://doctorwho.com.br/projects/img/11.gif target='blank'><img src=https://doctorwho.com.br/projects/img/11.gif title='rent' width='150' height='150'/></a>,2021-12-30
26,5,Workout B,5.0,Week 1,1C. Prowler Drive,2.0,D/B,,1C. Prowler Drive,12.0,<a href=https://doctorwho.com.br/projects/img/12.gif target='blank'><img src=https://doctorwho.com.br/projects/img/12.gif title='rent' width='150' height='150'/></a>,2021-12-30
27,5,Workout B,5.0,Week 1,2C. Standing Zottman Curls,2.0,12,Use rope attachment.,2C. Standing Zottman Curls,13.0,<a href=https://doctorwho.com.br/projects/img/13.gif target='blank'><img src=https://doctorwho.com.br/projects/img/13.gif title='rent' width='150' height='150'/></a>,2021-12-30
28,5,Workout B,5.0,Week 1,3C. Reverse Crunch,2.0,12,,3C. Reverse Crunch,14.0,<a href=https://doctorwho.com.br/projects/img/14.gif target='blank'><img src=https://doctorwho.com.br/projects/img/14.gif title='rent' width='150' height='150'/></a>,2021-12-30
29,6,Intervals,6.0,Week 1,Cardio: 30-60-90 Intervals,,,,Cardio: 30-60-90 Intervals,15.0,<a href=https://doctorwho.com.br/projects/img/15.gif target='blank'><img src=https://doctorwho.com.br/projects/img/15.gif title='rent' width='150' height='150'/></a>,2021-12-31
30,7,Rest Day,7.0,Week 1,Rest Day,,,,,,,2022-01-01
31,8,Workout A,1.0,Week 2,1A. Goblet Squat,3.0,12,,1A. Goblet Squat,1.0,<a href=https://doctorwho.com.br/projects/img/01.gif target='blank'><img src=https://doctorwho.com.br/projects/img/01.gif title='rent' width='150' height='150'/></a>,2022-01-02
32,8,Workout A,1.0,Week 2,2A. Chinup/Lat Pulldown,3.0,12,Use band for chinups as needed. Use Lat Pulldown if necessary.,2A. Chinup/Lat Pulldown,2.0,<a href=https://doctorwho.com.br/projects/img/02.gif target='blank'><img src=https://doctorwho.com.br/projects/img/02.gif title='rent' width='150' height='150'/></a>,2022-01-02
33,8,Workout A,1.0,Week 2,1B. Dumbbell Stepups,2.0,10,Step should be at 90-degree knee flexion. Complete all reps for one leg before switching.,1B. Dumbbell Stepups,3.0,<a href=https://doctorwho.com.br/projects/img/03.gif target='blank'><img src=https://doctorwho.com.br/projects/img/03.gif title='rent' width='150' height='150'/></a>,2022-01-02
34,8,Workout A,1.0,Week 2,2B. Single Arm Corner Press,2.0,10,,2B. Single Arm Corner Press,4.0,<a href=https://doctorwho.com.br/projects/img/04.gif target='blank'><img src=https://doctorwho.com.br/projects/img/04.gif title='rent' width='150' height='150'/></a>,2022-01-02
35,8,Workout A,1.0,Week 2,1C. Prowler Chest Press,2.0,12,,1C. Prowler Chest Press,5.0,<a href=https://doctorwho.com.br/projects/img/05.gif target='blank'><img src=https://doctorwho.com.br/projects/img/05.gif title='rent' width='150' height='150'/></a>,2022-01-02
36,8,Workout A,1.0,Week 2,2C. Seated Cable Row,2.0,12,,2C. Seated Cable Row,6.0,<a href=https://doctorwho.com.br/projects/img/06.gif target='blank'><img src=https://doctorwho.com.br/projects/img/06.gif title='rent' width='150' height='150'/></a>,2022-01-02
37,8,Workout A,1.0,Week 2,3C. Paloff Press,2.0,12,,3C. Paloff Press,7.0,<a href=https://doctorwho.com.br/projects/img/07.gif target='blank'><img src=https://doctorwho.com.br/projects/img/07.gif title='rent' width='150' height='150'/></a>,2022-01-02
38,9,Workout B,2.0,Week 2,1A. Trap Bar Deadlift,3.0,10,,1A. Trap Bar Deadlift,8.0,<a href=https://doctorwho.com.br/projects/img/08.gif target='blank'><img src=https://doctorwho.com.br/projects/img/08.gif title='rent' width='150' height='150'/></a>,2022-01-03
